30312659		False
30312670		False
30314980	PMC6298563	False
30315324	PMC6349493	False
30315466		False
30315471		False
30315474		False
30316781		False
30317114		False
30317632		False
30317911	PMC6745605	True
30318008		False
30320913		False
30321476	PMC6372078	True
30321758		False
30322895	PMC6315292	False
30323029	PMC6300628	True
30324207		False
30324235		False
30324443		False
30324456		False
30324516		False
30324522		False
30324526	PMC6432641	False
30324573		False
30324717		False
30324766	PMC6640631	False
30325409		False
30326165	PMC6333525	False
30326407	PMC6378650	False
30326727		False
30327147		False
30328220		False
30328254	PMC6340728	False
30328784		False
30329142	PMC6324047	False
30333120	PMC6356150	False
30333173	PMC6288344	False
30334031		False
30334472		False
30334617		False
30334766	PMC6832744	False
30335168	PMC6344856	True
30335480	PMC6444627	False
30335529		False
30335683	PMC6343954	True
30335884		False
30336201		False
30336317		False
30337105		False
30337689	PMC6408219	False
30338929	PMC6307763	True
30339940		False
30341152	PMC6314559	False
30341419		False
30341733	PMC6342871	True
30342234		False
30342959		False
30342963		False
30342990		False
30343293		False
30343527	PMC6317929	False
30343948		False
30345694		False
30346222	PMC6311675	False
30346488	PMC6546155	False
30347215		False
30348414		False
30348676		False
30350208		False
30350305		False
30350355	PMC7983174	True
30350868		False
30351310		False
30352166	PMC6423099	False
30352248		False
30352269		False
30353258		False
30353292	PMC6347503	False
30353368		False
30353519		False
30353524		False
30353652	PMC6360368	True
30354872		False
30354933	PMC7871200	False
30356121	PMC7042769	True
30357117	PMC6375708	False
30357341	PMC6381386	False
30357379	PMC6324065	True
30357462	PMC6394678	True
30357480		False
30357805	PMC6642871	False
30357843	PMC6342630	False
30358129	PMC6336506	False
30358137		False
30358443	PMC6883286	False
30358470	PMC6909708	False
30358939		False
30359147	PMC6483900	False
30359560		False
30362073	PMC6315015	True
30362193		False
30362286	PMC6344234	False
30362503		False
30362590	PMC7166747	False
30362601		False
30362708		False
30362713		False
30362860	PMC6827124	False
30364840	PMC6199238	False
30364994	PMC6390652	False
30365988		False
30367131		False
30367246		False
30367411		False
30367898	PMC6704477	False
30368064		False
30368228		False
30368811		False
30369063	PMC6587805	False
30370863		False
30371106	PMC6376622	False
30371777	PMC6381320	False
30371824	PMC6324046	True
30371886	PMC6326811	True
30371945		False
30373376	PMC7755963	False
30373384	PMC7755962	False
30373411		False
30374876		False
30374941		False
30374975		False
30374992	PMC6822387	False
30375284	PMC6350417	True
30376187		False
30376200	PMC6344237	False
30378054		False
30378061		False
30378128	PMC6465128	False
30378731	PMC6312762	False
30379577	PMC6397344	False
30379593	PMC8352721	False
30379617		False
30380071	PMC6323907	False
30382537	PMC6494730	False
30383222		False
30384124	PMC6237198	False
30384126		False
30385168		False
30385370		False
30385653	PMC6445737	False
30386968		False
30387289		False
30387691		False
30387753		False
30388307		False
30388432		False
30389501		False
30389614	PMC6445803	True
30389680	PMC6328943	True
30390028	PMC6347506	False
30390384	PMC6438725	False
30390411		False
30390414	PMC6519261	False
30391124		False
30391125		False
30391163	PMC7328821	False
30391472	PMC6759855	False
30391474		False
30391782		False
30392041	PMC11105321	False
30392774	PMC6310620	False
30394170		False
30394225		False
30394683	PMC6948183	False
30394753		False
30394902		False
30394940	PMC6296774	False
30395172		False
30395265		False
30395284	PMC6324085	True
30395307	PMC6323996	False
30395817		False
30395818		False
30395849		False
30395881	PMC7111325	False
30395935		False
30395968	PMC6387850	False
30396694		False
30398927	PMC6519857	False
30399590		False
30400069		False
30401536	PMC6433392	False
30401959	PMC6502706	False
30403210		False
30403313		False
30404435		False
30404437		False
30404448	PMC6465122	False
30404793	PMC6340020	False
30404805	PMC6340042	False
30404921	PMC6322894	False
30405148	PMC6355810	False
30406314		False
30406837	PMC6325996	True
30407492		False
30407521	PMC6323964	True
30407543		False
30407550	PMC6323977	True
30407557	PMC6323950	True
30407577	PMC6323943	True
30408460		False
30408559		False
30408590		False
30408753	PMC6222140	True
30409083	PMC6602565	False
30409613		False
30409670	PMC6312468	False
30411275	PMC6338602	False
30411330	PMC6378377	False
30412383		False
30412645	PMC10257472	False
30413431	PMC6318034	False
30413648		False
30413763		False
30413783	PMC6748146	True
30414121		False
30414142		False
30414378	PMC7012953	False
30414851	PMC6401265	False
30415302		False
30415434		False
30417242		False
30417342		False
30417375		False
30417410		False
30417412		False
30417574		False
30417926		False
30417938	PMC7007699	False
30417987	PMC6344901	False
30418803		False
30419144	PMC6367030	False
30419340		False
30420274		False
30420428	PMC6322901	False
30420736	PMC6557398	False
30421359	PMC6468032	True
30421563		False
30422377		False
30422705	PMC6417684	False
30422821	PMC6355244	False
30423694		False
30426203		False
30426445		False
30426459		False
30426475	PMC6590261	False
30426498		False
30426661	PMC6343486	False
30426983		False
30427276	PMC6442926	False
30428075	PMC6344870	False
30429208	PMC6322389	True
30429212		False
30429336	PMC6340040	False
30429586		False
30430332	PMC7101949	False
30430365		False
30430444		False
30430560	PMC6378383	False
30430577	PMC6590246	True
30430578	PMC6368872	False
30430681	PMC6430470	True
30431114	PMC6297775	False
30431134		False
30431237		False
30433808		False
30439415		False
30439615		False
30439932		False
30443895	PMC6498342	False
30444193		False
30444312		False
30444564	PMC7379966	False
30445110		False
30445455		False
30445495		False
30445545	PMC6381315	False
30445567	PMC6323961	True
30445587	PMC6423425	False
30445657	PMC6323906	True
30445661	PMC6715787	False
30446205		False
30446810		False
30447049		False
30448068	PMC6409180	False
30448285	PMC6363848	False
30448526		False
30448614		False
30448878		False
30449524		False
30449887		False
30450542	PMC6322959	False
30450595	PMC6284444	False
30451065	PMC6525076	False
30451114	PMC6791032	False
30451485	PMC6438374	False
30451542		False
30452713	PMC6775045	False
30452888	PMC7252504	False
30452893		False
30452936	PMC9574777	False
30452949	PMC6522342	False
30453079	PMC6690397	False
30454964		False
30455130		False
30455182	PMC6314169	False
30455354	PMC6341401	False
30456412		False
30456486		False
30456521		False
30456533		False
30456594		False
30456736	PMC6394631	True
30456923	PMC6587957	False
30457210		False
30457979	PMC6307935	False
30458552		False
30459126		False
30460388	PMC6527493	False
30460986	PMC7012951	False
30461059	PMC6818575	False
30461201		False
30461308		False
30462165	PMC6379022	False
30462277	PMC6379653	False
30462575	PMC6589565	False
30462580	PMC6589564	False
30463972	PMC6364022	True
30464231	PMC6529291	False
30465192		False
30465196		False
30465201		False
30465202		False
30465203		False
30465206	PMC6282860	False
30465207		False
30465796	PMC6363340	False
30465820		False
30465872		False
30465961		False
30466024		False
30466897		False
30467709	PMC6451671	False
30467989		False
30468625		False
