lymph node fibroblastic reticular cell	cell_phenotype	CL:0009102
lymph node germinal center T follicular helper cell	cell_phenotype	CL:0009062
lymph node germinal center dark zone fibroblastic reticular cell	cell_phenotype	CL:0009104
lymph node lymphatic vessel endothelial cell	cell_phenotype	CL:0009115
lymph node macrophage	cell_phenotype	CL:0000868
lymph node mantle zone B cell	cell_phenotype	CL:0009037
lymph node marginal reticular cell	cell_phenotype	CL:0009103
lymph node marginal zone B cell	cell_phenotype	CL:0009060
lymph node medullary reticular cell	cell_phenotype	CL:0009106
lymph node medullary sinus macrophage	cell_phenotype	CL:0009047
lymph node paracortex T cell	cell_phenotype	CL:0009064
lymph node subcapsular sinus macrophage	cell_phenotype	CL:0000887
lymph node tingible body macrophage	cell_phenotype	CL:0000888
lymphangioblast	cell_phenotype	CL:0005020
lymphatic endothelial cell	cell_phenotype	CL:0002138
lymphatic endothelial cell of lymph node medulla ceiling	cell_phenotype	CL:0009110
lymphatic endothelial cell of lymph node trabecula	cell_phenotype	CL:0009109
lymphatic endothelial cell of medulla ceiling	cell_phenotype	CL:0009110
lymphatic endothelial cell of subcapsular sinus ceiling	cell_phenotype	CL:0009107
lymphatic endothelial cell of subcapsular sinus ceiling of lymph node	cell_phenotype	CL:0009107
lymphatic endothelial cell of subcapsular sinus floor	cell_phenotype	CL:0009108
lymphatic endothelial cell of subcapsular sinus floor of lymph node	cell_phenotype	CL:0009108
lymphatic endothelial cell of trabecula	cell_phenotype	CL:0009109
lymphatic endothelial cell of trabeculae	cell_phenotype	CL:0009109
lymphatic vessel smooth muscle cell	cell_phenotype	CL:0019017
lymphoblast	cell_phenotype	CL:0017005
lymphocyte	cell_phenotype	CL:0000542
lymphocyte of B lineage	cell_phenotype	CL:0000945
lymphocyte of B lineage, CD19-positive	cell_phenotype	CL:0001200
lymphocyte of large intestine lamina propria	cell_phenotype	CL:0009018
lymphocyte of small intestine lamina propria	cell_phenotype	CL:0009044
lymphoid MHC-II-negative classical monocyte	cell_phenotype	CL:0002474
lymphoid MHC-II-negative non-classical monocyte	cell_phenotype	CL:0002475
lymphoid dendritic cell	cell_phenotype	CL:0000784
lymphoid lineage restricted progenitor cell	cell_phenotype	CL:0000838
lymphoid tissue inducer cell	cell_phenotype	CL:0011018
lymphoid tissue–inducer cell	cell_phenotype	CL:0011018
lymphoid-primed multipotent progenitor	cell_phenotype	CL:0000936
lysosome-rich enterocyte	cell_phenotype	CL:0011032
lysozyme secreting cell	cell_phenotype	CL:0000323
mDC	cell_phenotype	CL:0000782
mTEC	cell_phenotype	CL:0002365
macroconidium	cell_phenotype	CL:0000606
macrocyte	cell_phenotype	CL:0002357
macroglial cell	cell_phenotype	CL:0000126
macrogliocyte	cell_phenotype	CL:0000126
macrophage	cell_phenotype	CL:0000235
macrophage dendritic cell progenitor	cell_phenotype	CL:0002009
macrophage derived foam cell	cell_phenotype	CL:0000517
macrophage of anorectum	cell_phenotype	CL:0009048
macrophage of appendix	cell_phenotype	CL:0009036
macrophage of appendix vermiformis	cell_phenotype	CL:0009036
macrophage of colon	cell_phenotype	CL:0009038
macrophage of gastrointestinal system (lamina propria)	cell_phenotype	CL:0000865
macrophage of gastrointestinal tract (lamina propria)	cell_phenotype	CL:0000865
macrophage of medullary sinus of lymph node	cell_phenotype	CL:0009047
macrophage of vermiform appendix	cell_phenotype	CL:0009036
macrophage polykaryon	cell_phenotype	CL:0000647
macrophagocytus stellatus	cell_phenotype	CL:0000091
macula densa epithelial cell	cell_phenotype	CL:1000850
macular hair cell	cell_phenotype	CL:0005008
magnocellular neuron	cell_phenotype	CL:0011003
magnocellular neurosecretory cell	cell_phenotype	CL:0011003
male gamete	cell_phenotype	CL:0000408
male germ cell	cell_phenotype	CL:0000015
male germ line stem cell	cell_phenotype	CL:0000016
male gonocyte	cell_phenotype	CL:0002238
male primordial germ cell	cell_phenotype	CL:0002238
malignant cell	cell_phenotype	CL:0001064
malpighian cell	cell_phenotype	CL:0000312
malpighian tubule tip cell	cell_phenotype	CL:1000182
mammary alveolar epithelial cell	cell_phenotype	CL:0002325
mammary epithelial cell	cell_phenotype	CL:0002327
mammary gland alveolar epithelial cell	cell_phenotype	CL:0002325
mammary gland epithelial cell	cell_phenotype	CL:0002327
mammary gland glandular cell	cell_phenotype	CL:1001586
mammary microvascular endothelial cell	cell_phenotype	CL:2000071
mammary stem cell	cell_phenotype	CL:0002451
mammillary body neuron	cell_phenotype	CL:4023074
mammosomatotroph	cell_phenotype	CL:0002310
mammotrope	cell_phenotype	CL:0002311
mammotroph	cell_phenotype	CL:0002311
mammotrophic cell	cell_phenotype	CL:0002311
mammotropic cell	cell_phenotype	CL:0002311
mantle zone B cell of lymph node	cell_phenotype	CL:0009037
marginal zone B cell of lymph node	cell_phenotype	CL:0009060
marginal zone B cell of spleen	cell_phenotype	CL:0000845
marginal zone of spleen B cell	cell_phenotype	CL:0000845
marrow fibroblast	cell_phenotype	CL:0002240
mast cell	cell_phenotype	CL:0000097
mast cell progenitor	cell_phenotype	CL:0000831
mastocyte	cell_phenotype	CL:0000097
matrix D1 medium spiny neuron	cell_phenotype	CL:4030043
matrix D2 medium spiny neuron	cell_phenotype	CL:4030047
mature B cell	cell_phenotype	CL:0000785
mature B lymphocyte	cell_phenotype	CL:0000785
mature B-cell	cell_phenotype	CL:0000785
mature B-lymphocyte	cell_phenotype	CL:0000785
mature CD11c-low plasmacytoid dendritic cell	cell_phenotype	CL:0000993
mature CD11c-negative plasmacytoid dendritic cell	cell_phenotype	CL:0000996
mature CD14-positive dermal dendritic cell	cell_phenotype	CL:0002528
mature CD16-positive myeloid dendritic cell	cell_phenotype	CL:0002534
mature CD1a-positive Langerhans cell	cell_phenotype	CL:0001017
mature CD1a-positive dermal dendritic cell	cell_phenotype	CL:0002531
mature CD4 single-positive thymocyte	cell_phenotype	CL:0002436
mature CD8 single-positive thymocyte	cell_phenotype	CL:0002437
mature CD8-alpha-low Langerhans cell	cell_phenotype	CL:0001020
mature CD8-alpha-negative CD11b-negative dendritic cell	cell_phenotype	CL:0001002
mature CD8-alpha-negative CD11b-positive dendritic cell	cell_phenotype	CL:0001003
mature CD8-alpha-positive CD11b-negative dendritic cell	cell_phenotype	CL:0001005
mature DEC precursor	cell_phenotype	CL:0002401
mature DETC precursor	cell_phenotype	CL:0002401
mature NK T cell	cell_phenotype	CL:0000814
mature NK T lymphocyte	cell_phenotype	CL:0000814
mature NK T-cell	cell_phenotype	CL:0000814
mature NK T-lymphocyte	cell_phenotype	CL:0000814
mature NK cell	cell_phenotype	CL:0000824
mature NKT cell	cell_phenotype	CL:0000814
mature T cell	cell_phenotype	CL:0002419
mature T-cell	cell_phenotype	CL:0002419
mature Vg1.1+Vd6.3+ T cell	cell_phenotype	CL:0002416
mature Vgamma1.1-positive, Vdelta6.3-negative thymocyte	cell_phenotype	CL:0002413
mature Vgamma1.1-positive, Vdelta6.3-positive thymocyte	cell_phenotype	CL:0002416
mature Vgamma2-negative thymocyte	cell_phenotype	CL:0002409
mature Vgamma2-positive fetal thymocyte	cell_phenotype	CL:0002403
mature Vgamma2-positive thymocyte	cell_phenotype	CL:0002407
mature alpha-beta T cell	cell_phenotype	CL:0000791
mature alpha-beta T lymphocyte	cell_phenotype	CL:0000791
mature alpha-beta T-cell	cell_phenotype	CL:0000791
mature alpha-beta T-lymphocyte	cell_phenotype	CL:0000791
mature astrocyte	cell_phenotype	CL:0002627
mature astrocytic glia	cell_phenotype	CL:0002627
mature basophil	cell_phenotype	CL:0000043
mature basophil leucocyte	cell_phenotype	CL:0000043
mature basophil leukocyte	cell_phenotype	CL:0000043
mature conventional dendritic cell	cell_phenotype	CL:0000841
mature dendritic epithelial T cell precursor	cell_phenotype	CL:0002401
mature dermal dendritic cell	cell_phenotype	CL:0001010
mature eosinocyte	cell_phenotype	CL:0000041
mature eosinophil	cell_phenotype	CL:0000041
mature eosinophil leucocyte	cell_phenotype	CL:0000041
mature eosinophil leukocyte	cell_phenotype	CL:0000041
mature gamma-delta T cell	cell_phenotype	CL:0000800
mature gamma-delta T lymphocyte	cell_phenotype	CL:0000800
mature gamma-delta T-cell	cell_phenotype	CL:0000800
mature gamma-delta T-lymphocyte	cell_phenotype	CL:0000800
mature interstitial dendritic cell	cell_phenotype	CL:0001013
mature microglia	cell_phenotype	CL:0002629
mature microglial cell	cell_phenotype	CL:0002629
mature natural killer T cell	cell_phenotype	CL:0000814
mature natural killer T lymphocyte	cell_phenotype	CL:0000814
mature natural killer T-cell	cell_phenotype	CL:0000814
mature natural killer T-lymphocyte	cell_phenotype	CL:0000814
mature natural killer cell	cell_phenotype	CL:0000824
mature neutrocyte	cell_phenotype	CL:0000096
mature neutrophil	cell_phenotype	CL:0000096
mature neutrophil leucocyte	cell_phenotype	CL:0000096
mature neutrophil leukocyte	cell_phenotype	CL:0000096
mature neutrophilic leucocyte	cell_phenotype	CL:0000096
mature neutrophilic leukocyte	cell_phenotype	CL:0000096
mature oocyte	cell_phenotype	CL:0000025
mechanoreceptor cell	cell_phenotype	CL:0000199
medial ganglionic eminence derived GABAergic cortical interneuron	cell_phenotype	CL:4023069
medial ganglionic eminence derived interneuron	cell_phenotype	CL:4023063
medium field retinal amacrine cell	cell_phenotype	CL:0004252
medium spiny neuron	cell_phenotype	CL:1001474
medulla-projecting extratelencephalic-projecting glutamatergic neuron of the primary motor cortex	cell_phenotype	CL:4023045
medulla-projecting glutamatergic neuron of the primary motor cortex	cell_phenotype	CL:4023045
medullary chromaffin cell of adrenal gland	cell_phenotype	CL:0000336
medullary reticular cell	cell_phenotype	CL:0009106
medullary reticular cell of lymph node	cell_phenotype	CL:0009106
medullary thymic epithelial cell	cell_phenotype	CL:0002365
medullary thymic epithelial cell type 1	cell_phenotype	CL:0009071
medullary thymic epithelial cell type 2	cell_phenotype	CL:0009072
medullary thymic epithelial cell type 3	cell_phenotype	CL:0009073
medullary thymic epithelial cell type 4	cell_phenotype	CL:0009074
megacaryoblast	cell_phenotype	CL:0000553
megacaryocyte	cell_phenotype	CL:0000556
megacaryocyte progenitor cell	cell_phenotype	CL:0000553
megakaryoblast	cell_phenotype	CL:0000553
megakaryocyte	cell_phenotype	CL:0000556
megakaryocyte progenitor cell	cell_phenotype	CL:0000553
megakaryocyte-erythroid progenitor cell	cell_phenotype	CL:0000050
megakaryocyte/erythrocyte progenitor	cell_phenotype	CL:0000050
megakaryocyte/erythroid progenitor cell	cell_phenotype	CL:0000050
megakaryocytic progenitor cell	cell_phenotype	CL:0000553
megalocaryocyte	cell_phenotype	CL:0000556
megalocyte	cell_phenotype	CL:0002356
megalokaryocyte	cell_phenotype	CL:0000556
meiotically-derived spore	cell_phenotype	CL:0000596
meis2 expressing cortical GABAergic cell	cell_phenotype	CL:4023065
melanin-concentrating hormone neuron	cell_phenotype	CL:4042036
melanoblast	cell_phenotype	CL:0000541
melanocyte	cell_phenotype	CL:0000148
melanocyte of eyelid	cell_phenotype	CL:1000391
melanocyte of foreskin	cell_phenotype	CL:2000045
melanocyte of skin	cell_phenotype	CL:1000458
melanocyte of skin of face	cell_phenotype	CL:2000081
melanocyte stimulating hormone secreting cell	cell_phenotype	CL:0000440
melanophage	cell_phenotype	CL:0002060
melanotic melanocyte	cell_phenotype	CL:0002566
melanotic melanophore	cell_phenotype	CL:0002566
melanotrope	cell_phenotype	CL:0000440
melanotroph	cell_phenotype	CL:0000440
membranous pneumocytes	cell_phenotype	CL:0002062
memory B cell	cell_phenotype	CL:0000787
memory B lymphocyte	cell_phenotype	CL:0000787
memory B-cell	cell_phenotype	CL:0000787
memory B-lymphocyte	cell_phenotype	CL:0000787
memory CCR4+ Treg	cell_phenotype	CL:0001046
memory CCR4-positive regulatory T cell	cell_phenotype	CL:0001046
memory CCR4-positive regulatory T lymphocyte	cell_phenotype	CL:0001046
memory CCR4-positive regulatory T-cell	cell_phenotype	CL:0001046
memory CCR4-positive regulatory T-lymphocyte	cell_phenotype	CL:0001046
memory IgA B cell	cell_phenotype	CL:0000973
memory IgA B lymphocyte	cell_phenotype	CL:0000973
memory IgA B-cell	cell_phenotype	CL:0000973
memory IgA B-lymphocyte	cell_phenotype	CL:0000973
memory IgE B cell	cell_phenotype	CL:0000948
memory IgE B lymphocyte	cell_phenotype	CL:0000948
memory IgE B-cell	cell_phenotype	CL:0000948
memory IgE B-lymphocyte	cell_phenotype	CL:0000948
memory IgG B cell	cell_phenotype	CL:0000979
memory IgG B lymphocyte	cell_phenotype	CL:0000979
memory IgG B-cell	cell_phenotype	CL:0000979
memory IgG B-lymphocyte	cell_phenotype	CL:0000979
memory IgM B cell	cell_phenotype	CL:0000971
memory IgM B lymphocyte	cell_phenotype	CL:0000971
memory IgM B-cell	cell_phenotype	CL:0000971
memory IgM B-lymphocyte	cell_phenotype	CL:0000971
memory T cell	cell_phenotype	CL:0000813
memory T lymphocyte	cell_phenotype	CL:0000813
memory T-cell	cell_phenotype	CL:0000813
memory T-lymphocyte	cell_phenotype	CL:0000813
memory alpha beta IEL	cell_phenotype	CL:0002037
memory regulatory T cell	cell_phenotype	CL:0002678
meningeal macrophage	cell_phenotype	CL:0000879
meningothelial cell	cell_phenotype	CL:0002379
mesangial cell	cell_phenotype	CL:0000650
mesangial phagocyte	cell_phenotype	CL:0000777
mesenchymal cell	cell_phenotype	CL:0008019
mesenchymal lymphangioblast	cell_phenotype	CL:0005021
mesenchymal stem cell	cell_phenotype	CL:0000134
mesenchymal stem cell of Wharton's jelly	cell_phenotype	CL:0002568
mesenchymal stem cell of abdominal adipose	cell_phenotype	CL:2000080
mesenchymal stem cell of abdominal adipose tissue	cell_phenotype	CL:2000080
mesenchymal stem cell of adipose	cell_phenotype	CL:0002570
mesenchymal stem cell of adipose tissue	cell_phenotype	CL:0002570
mesenchymal stem cell of apical papilla	cell_phenotype	CL:4040005
mesenchymal stem cell of femoral bone marrow	cell_phenotype	CL:2000079
mesenchymal stem cell of orbital adipose tissue	cell_phenotype	CL:4040004
mesenchymal stem cell of the bone marrow	cell_phenotype	CL:0002540
mesenchymal stem cell of umbilical cord	cell_phenotype	CL:0002569
mesenchyme cell	cell_phenotype	CL:0008019
mesenchyme condensation cell	cell_phenotype	CL:0000335
mesenteric preadipocyte	cell_phenotype	CL:0002578
meso-epithelial cell	cell_phenotype	CL:0002078
mesoblast	cell_phenotype	CL:0000222
mesoderm cell	cell_phenotype	CL:0000222
mesodermal cell	cell_phenotype	CL:0000222
mesonephric glomerular visceral epithelial cell	cell_phenotype	CL:0002523
mesonephric nephron tubule epithelial cell	cell_phenotype	CL:1000022
mesonephric podocyte	cell_phenotype	CL:0002523
mesothelial cell	cell_phenotype	CL:0000077
mesothelial cell of anterior chamber of eye	cell_phenotype	CL:1000444
mesothelial cell of appendix	cell_phenotype	CL:0009029
mesothelial cell of appendix vermiformis	cell_phenotype	CL:0009029
mesothelial cell of colon	cell_phenotype	CL:0009025
mesothelial cell of dura mater	cell_phenotype	CL:1000298
mesothelial cell of epicardium	cell_phenotype	CL:0011019
mesothelial cell of parietal peritoneum	cell_phenotype	CL:1000456
mesothelial cell of parietal pleura	cell_phenotype	CL:1000492
mesothelial cell of peritoneum	cell_phenotype	CL:1000490
mesothelial cell of pleura	cell_phenotype	CL:1000491
mesothelial cell of small intestine	cell_phenotype	CL:0009024
mesothelial cell of vermiform appendix	cell_phenotype	CL:0009029
mesothelial cell of visceral peritoneum	cell_phenotype	CL:1000457
mesothelial cell of visceral pleura	cell_phenotype	CL:1000493
mesothelial fibroblast	cell_phenotype	CL:4023054
mesothelial fibroblast of the leptomeninx	cell_phenotype	CL:4023058
mesotheliocyte	cell_phenotype	CL:0000077
metal ion accumulating cell	cell_phenotype	CL:0000308
metallothionein-positive alveolar macrophage	cell_phenotype	CL:4033042
metamyelocyte	cell_phenotype	CL:0002192
metanephric glomerular visceral epithelial cell	cell_phenotype	CL:0002525
metanephric mesenchyme stem cell	cell_phenotype	CL:0000324
metanephric nephron tubule epithelial cell	cell_phenotype	CL:1000123
metanephric podocyte	cell_phenotype	CL:0002525
microcirculation associated smooth muscle cell	cell_phenotype	CL:0008035
microconidium	cell_phenotype	CL:0000597
microfold cell	cell_phenotype	CL:0000682
microfold cell of epithelium of intestinal villus	cell_phenotype	CL:1000354
microfold cell of epithelium of small intestine	cell_phenotype	CL:1000353
microfold cell of epithelium proper of anorectum	cell_phenotype	CL:0009054
microfold cell of epithelium proper of appendix	cell_phenotype	CL:1000359
microfold cell of epithelium proper of duodenum	cell_phenotype	CL:1000356
microfold cell of epithelium proper of ileum	cell_phenotype	CL:1000358
microfold cell of epithelium proper of jejunum	cell_phenotype	CL:1000357
